#repo_id,file_id,total_days,author_id,uml_added_days,commits_before,commits_after,author_id2,uml_changed_days,commits_before2,commits_after2,author_id3,uml_changed_days,commits_before3,commits_after3,author_id4,uml_changed_days,commits_before4,commits_after4
42,134,1573,43,374,2391,1894
43,96,641,44,14,47,106
44,100,1477,46,210,241,371,1399,247,324,288
44,97,1477,45,217,285,327
44,101,1477,46,247,323,289
44,102,1477,46,247,323,289
44,99,1477,46,247,324,288
44,98,1477,46,324,353,259
46,104,192,47,107,141,137,1471,108,142,136,1471,123,174,104,1471,124,177,101,1471,129,186,92,1471,134,191,87
47,108,167,48,1,3,44,1474,6,5,42
48,111,1,49,0,2,2
48,110,1,49,1,4,0
49,325,39,50,4,5,1
49,150,39,50,4,5,1
49,275,39,50,4,5,1
49,241,39,50,4,5,1
49,183,39,50,4,5,1
49,245,39,50,4,5,1
49,290,39,50,4,5,1
49,265,39,50,4,5,1
49,214,39,50,4,5,1
49,266,39,50,4,5,1
49,114,39,50,4,5,1
50,115,1525,51,393,744,1539
51,130,208,52,9,13,66
51,116,208,52,9,13,66
52,117,201,53,13,1,69
53,119,1564,54,0,0,153
54,129,1583,55,1105,78,41
54,120,1583,55,1105,78,41
55,122,115,56,0,1,19
55,123,115,56,0,1,19,1552,0,3,17,1552,0,4,16,1552,2,5,15
55,124,115,56,0,1,19
55,149,115,56,0,1,19,1552,2,5,15
55,127,115,56,2,5,15
55,128,115,56,2,5,15
55,121,115,56,2,5,15
56,131,1600,57,173,148,229
57,132,1366,58,800,468,299,1578,827,527,240
58,148,3643,59,2639,14221,1181
58,133,3643,59,2639,14221,1181
59,135,694,60,0,1,78
60,302,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,306,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,287,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,288,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,289,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,291,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,263,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,219,1423,61,23,1,425,1674,47,25,401,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,219,207,1678,344,223,203,1678,363,226,200,1678,363,228,198,1678,364,231,195,1678,364,233,193,1674,418,237,189,1678,452,246,180,1678,452,248,178,1678,454,254,172,1678,458,268,158,1674,461,270,156,1674,464,279,147,1674,464,281,145,1674,464,282,144,1674,464,283,143,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,514,302,124,1678,514,303,123,1678,517,308,118,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,372,54,1678,615,399,27,1678,615,400,26,1678,615,402,24,1674,737,408,18,1674,737,410,16
60,276,1423,61,23,1,425,1674,98,82,344
60,297,1423,61,23,1,425,1674,98,82,344
60,249,1423,61,23,1,425,1674,98,82,344
60,250,1423,61,23,1,425,1674,98,82,344
60,251,1423,61,23,1,425,1674,98,82,344
60,255,1423,61,23,1,425,1674,98,82,344
60,216,1423,61,23,1,425,1674,98,82,344
60,138,1423,61,23,1,425,1674,98,82,344
60,285,1423,61,23,1,425,1674,167,105,321,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,298,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,300,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,269,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,270,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,271,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,273,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,230,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,201,1423,61,65,32,394,1674,84,51,375,1674,98,82,344,1674,332,216,210,1674,332,217,209,1678,336,220,206,1678,344,223,203,1678,364,229,197,1678,364,231,195,1678,364,233,193,1674,418,238,188,1678,452,248,178,1678,458,268,158,1674,461,272,154,1674,464,284,142,1678,506,291,135,1674,506,297,129,1674,511,299,127,1678,514,300,126,1678,517,309,117,1678,527,342,84,1678,531,348,78,1678,532,355,71,1678,547,373,53,1678,615,401,25,1674,737,408,18,1674,737,409,17
60,316,1423,61,180,112,314,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,318,1423,61,180,112,314,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,308,1423,61,180,112,314,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,309,1423,61,180,112,314,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,310,1423,61,180,112,314,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,311,1423,61,180,112,314,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,299,1423,61,180,112,314,1678,422,244,182,1678,461,275,151,1678,518,312,114,1678,532,354,72
60,317,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,319,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,312,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,313,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,314,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,315,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,303,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,286,1423,61,180,118,308,1678,422,245,181,1678,461,275,151,1678,518,312,114
60,301,1423,80,532,359,67
60,305,1423,80,532,359,67
60,280,1423,80,532,359,67
60,281,1423,80,532,359,67
60,282,1423,80,532,359,67
60,284,1423,80,532,359,67
60,258,1423,80,532,359,67
60,217,1423,80,532,359,67
60,304,1423,80,612,392,34
60,307,1423,80,612,392,34
60,293,1423,80,612,392,34
60,294,1423,80,612,392,34
60,295,1423,80,612,392,34
60,296,1423,80,612,392,34
60,267,1423,80,612,392,34
60,222,1423,80,612,392,34
61,139,129,62,1,3,71,1682,2,4,70,1683,9,23,51,1684,23,35,39
62,140,1934,63,1543,88,97
63,142,235,64,167,152,39
64,144,1007,65,708,708,52
65,156,1180,67,459,95,57
65,157,1180,67,459,95,57
65,151,1180,67,459,95,57
65,158,1180,67,459,95,57
65,177,1180,67,459,95,57
65,146,1180,67,459,95,57
65,192,1180,67,459,95,57
65,165,1180,67,459,95,57
65,153,1180,67,459,95,57
65,174,1180,66,460,98,54
65,145,1180,66,460,98,54
65,162,1180,66,460,98,54
65,175,1180,66,460,98,54
65,191,1180,66,460,98,54
65,176,1180,66,460,98,54
65,167,1180,66,460,98,54
65,163,1180,66,460,98,54
65,164,1180,66,460,98,54
65,168,1180,66,460,98,54
65,169,1180,66,460,98,54
