"#uml_file, file_path, file_url, file_id, repo_id, repo_user, repo_name, author, commiter, modifications, repo_age, file_age, commits_before, commits_after"
university_relation_MtoN.uml,tests/org.dresdenocl.tools.transformation.pivot2sql.test/model/university_relation_MtoN.uml,https://raw.githubusercontent.com/dresden-ocl/dresdenocl/master/tests/org.dresdenocl.tools.transformation.pivot2sql.test/model/university_relation_MtoN.uml,725034,112,dresden-ocl,dresdenocl,789,789,1,5800,2029,2093,1056
university_relation_Nto1.uml,tests/org.dresdenocl.tools.transformation.pivot2sql.test/model/university_relation_Nto1.uml,https://raw.githubusercontent.com/dresden-ocl/dresdenocl/master/tests/org.dresdenocl.tools.transformation.pivot2sql.test/model/university_relation_Nto1.uml,725035,112,dresden-ocl,dresdenocl,789,789,1,5800,2029,2093,1056
pixy.analysis.alias.completegraph.uml,doc/class-diagrams/pixy.analysis.alias.completegraph.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.alias.completegraph.uml,733944,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.alias.transferfunction.uml,doc/class-diagrams/pixy.analysis.alias.transferfunction.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.alias.transferfunction.uml,733947,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.alias.uml,doc/class-diagrams/pixy.analysis.alias.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.alias.uml,733948,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.dependency.graph.uml,doc/class-diagrams/pixy.analysis.dependency.graph.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.dependency.graph.uml,733950,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.dependency.transferfunction.uml,doc/class-diagrams/pixy.analysis.dependency.transferfunction.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.dependency.transferfunction.uml,733953,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.dependency.uml,doc/class-diagrams/pixy.analysis.dependency.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.dependency.uml,733954,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.globalsmodification.uml,doc/class-diagrams/pixy.analysis.globalsmodification.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.globalsmodification.uml,733956,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.inclusiondominator.transferfunction.uml,doc/class-diagrams/pixy.analysis.inclusiondominator.transferfunction.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.inclusiondominator.transferfunction.uml,733959,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.inclusiondominator.uml,doc/class-diagrams/pixy.analysis.inclusiondominator.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.inclusiondominator.uml,733960,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.interprocedural.callstring.uml,doc/class-diagrams/pixy.analysis.interprocedural.callstring.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.interprocedural.callstring.uml,733962,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.interprocedural.functional.uml,doc/class-diagrams/pixy.analysis.interprocedural.functional.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.interprocedural.functional.uml,733964,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.interprocedural.uml,doc/class-diagrams/pixy.analysis.interprocedural.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.interprocedural.uml,733966,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.intraprocedural.uml,doc/class-diagrams/pixy.analysis.intraprocedural.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.intraprocedural.uml,733968,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.literal.transferfunction.uml,doc/class-diagrams/pixy.analysis.literal.transferfunction.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.literal.transferfunction.uml,733971,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.literal.uml,doc/class-diagrams/pixy.analysis.literal.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.literal.uml,733972,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.type.transferfunction.uml,doc/class-diagrams/pixy.analysis.type.transferfunction.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.type.transferfunction.uml,733976,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.type.uml,doc/class-diagrams/pixy.analysis.type.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.type.uml,733977,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.analysis.uml,doc/class-diagrams/pixy.analysis.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.analysis.uml,733978,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.automaton.uml,doc/class-diagrams/pixy.automaton.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.automaton.uml,733980,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.conversion.cfgnodes.uml,doc/class-diagrams/pixy.conversion.cfgnodes.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.conversion.cfgnodes.uml,733982,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.conversion.includes.uml,doc/class-diagrams/pixy.conversion.includes.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.conversion.includes.uml,733984,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.conversion.uml,doc/class-diagrams/pixy.conversion.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.conversion.uml,733986,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.sanitation.uml,doc/class-diagrams/pixy.sanitation.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.sanitation.uml,733990,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.transduction.uml,doc/class-diagrams/pixy.transduction.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.transduction.uml,733992,113,oliverklee,pixy,828,828,0,1214,1043,107,44
pixy.uml,doc/class-diagrams/pixy.uml,https://raw.githubusercontent.com/oliverklee/pixy/master/doc/class-diagrams/pixy.uml,733993,113,oliverklee,pixy,828,828,3,1214,1043,107,44
netflow.uml,netflow/netflow.uml,https://raw.githubusercontent.com/dave-turvey/netflow/master/netflow/netflow.uml,734151,114,dave-turvey,netflow,829,829,0,1215,1142,3,8
JobManagerInterfacesModel.uml,src/JobManagerInterfacesModel/ModelDefinition/JobManagerInterfacesModel.uml,https://raw.githubusercontent.com/ryanski44/VM-Automation-Framework/master/src/JobManagerInterfacesModel/ModelDefinition/JobManagerInterfacesModel.uml,734258,115,ryanski44,VM-Automation-Framework,833,833,0,1735,1734,5,1
Package1_1232.uml,src/JobManagerInterfacesModel/ModelDefinition/Package1_1232.uml,https://raw.githubusercontent.com/ryanski44/VM-Automation-Framework/master/src/JobManagerInterfacesModel/ModelDefinition/Package1_1232.uml,734259,115,ryanski44,VM-Automation-Framework,833,833,0,1735,1734,5,1
Package2_1232.uml,src/JobManagerInterfacesModel/ModelDefinition/Package2_1232.uml,https://raw.githubusercontent.com/ryanski44/VM-Automation-Framework/master/src/JobManagerInterfacesModel/ModelDefinition/Package2_1232.uml,734260,115,ryanski44,VM-Automation-Framework,833,833,0,1735,1734,5,1
Package3_1232.uml,src/JobManagerInterfacesModel/ModelDefinition/Package3_1232.uml,https://raw.githubusercontent.com/ryanski44/VM-Automation-Framework/master/src/JobManagerInterfacesModel/ModelDefinition/Package3_1232.uml,734261,115,ryanski44,VM-Automation-Framework,833,833,0,1735,1734,5,1
Package4_1232.uml,src/JobManagerInterfacesModel/ModelDefinition/Package4_1232.uml,https://raw.githubusercontent.com/ryanski44/VM-Automation-Framework/master/src/JobManagerInterfacesModel/ModelDefinition/Package4_1232.uml,734262,115,ryanski44,VM-Automation-Framework,833,833,0,1735,1734,5,1
Package5_1232.uml,src/JobManagerInterfacesModel/ModelDefinition/Package5_1232.uml,https://raw.githubusercontent.com/ryanski44/VM-Automation-Framework/master/src/JobManagerInterfacesModel/ModelDefinition/Package5_1232.uml,734263,115,ryanski44,VM-Automation-Framework,833,833,0,1735,1734,5,1
Package_1232.uml,src/JobManagerInterfacesModel/ModelDefinition/Package_1232.uml,https://raw.githubusercontent.com/ryanski44/VM-Automation-Framework/master/src/JobManagerInterfacesModel/ModelDefinition/Package_1232.uml,734264,115,ryanski44,VM-Automation-Framework,833,833,0,1735,1734,5,1
ElementSuiteModelingProject.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/ElementSuiteModelingProject.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/ElementSuiteModelingProject.uml,734762,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_1946.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_1946.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_1946.uml,734763,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_2016.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2016.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2016.uml,734764,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_2126.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2126.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2126.uml,734765,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_2212.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2212.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2212.uml,734766,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_2218.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2218.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2218.uml,734767,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_2309.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2309.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2309.uml,734768,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_2334.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2334.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2334.uml,734769,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
Package_2354.uml,ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2354.uml,https://raw.githubusercontent.com/bartsipes/ElementSuite/master/ElementSuite/ElementSuiteModelingProject/ModelDefinition/Package_2354.uml,734770,116,bartsipes,ElementSuite,834,834,0,1222,1219,9,12
kedr_detailed_view.uml,src/kedr_detailed_view.uml,https://raw.githubusercontent.com/worklez/kedr/master/src/kedr_detailed_view.uml,735044,117,worklez,kedr,835,835,0,2401,2303,113,1
kedr_package_view.uml,src/kedr_package_view.uml,https://raw.githubusercontent.com/worklez/kedr/master/src/kedr_package_view.uml,735045,117,worklez,kedr,835,835,0,2401,2303,113,1
ModelingProjectUMLSchema.uml,ModelingProjectUMLSchema/ModelDefinition/ModelingProjectUMLSchema.uml,https://raw.githubusercontent.com/Bitbored/Wake-up-Robot-Client/master/ModelingProjectUMLSchema/ModelDefinition/ModelingProjectUMLSchema.uml,735152,118,Bitbored,Wake-up-Robot-Client,837,837,0,1427,1391,14,0
smash.uml,smash-doc/src/main/latex/common/uml/smash.uml,https://raw.githubusercontent.com/jexhson/smash/master/smash-doc/src/main/latex/common/uml/smash.uml,735182,119,jexhson,smash,840,840,0,1457,1457,0,71
ABB.SrcML.Data.ExpressionParsingModels.uml,Models/ABB.SrcML.Data Expression Parsing Models/ModelDefinition/ABB.SrcML.Data.ExpressionParsingModels.uml,https://raw.githubusercontent.com/abb-iss/SrcML.NET/master/Models/ABB.SrcML.Data Expression Parsing Models/ModelDefinition/ABB.SrcML.Data.ExpressionParsingModels.uml,736640,120,abb-iss,SrcML.NET,843,843,21,1356,760,809,542
trabFCG.uml,UML Diagram/trabFCG.uml,https://raw.githubusercontent.com/rafaelfonte/Computer-Graphics-Final-Work/master/UML Diagram/trabFCG.uml,737040,121,rafaelfonte,Computer-Graphics-Final-Work,864,864,0,1417,1413,3,33
ClassDiagram.uml,RemoteControl/ClassDiagram/ModelDefinition/ClassDiagram.uml,https://raw.githubusercontent.com/Djon/SDP3_UE8/master/RemoteControl/ClassDiagram/ModelDefinition/ClassDiagram.uml,737121,122,Djon,SDP3_UE8,867,867,7,1183,1182,2,14
design.uml,doc/design.uml,https://raw.githubusercontent.com/lycis/QtDropbox/master/doc/design.uml,737179,123,lycis,QtDropbox,870,870,0,1539,1534,1,194
ModelingProject.uml,DiagramadeSecuenciaTeleton/ModelDefinition/ModelingProject.uml,https://raw.githubusercontent.com/camilorivera/Analisis_Y_Dise-o_Teleton/master/DiagramadeSecuenciaTeleton/ModelDefinition/ModelingProject.uml,737326,124,camilorivera,Analisis_Y_Dise-o_Teleton,881,881,0,1632,1632,1,175
UseCases.uml,UseCases/UseCases/ModelDefinition/UseCases.uml,https://raw.githubusercontent.com/camilorivera/Analisis_Y_Dise-o_Teleton/master/UseCases/UseCases/ModelDefinition/UseCases.uml,737713,124,camilorivera,Analisis_Y_Dise-o_Teleton,882,882,0,1632,1517,43,133
ModelingProject1.uml,ModelingProject1/ModelDefinition/ModelingProject1.uml,https://raw.githubusercontent.com/Waowam/MediaSharp/master/ModelingProject1/ModelDefinition/ModelingProject1.uml,738319,125,Waowam,MediaSharp,603,603,1,1184,1150,47,7
Fire.uml,models/Fire.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/Fire.uml,738480,126,DSL3S,DSL3S,895,895,14,1265,1104,15,255
Freeze.uml,models/Freeze.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/Freeze.uml,738612,126,DSL3S,DSL3S,895,895,17,1265,1011,89,181
Life.uml,models/Life.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/Life.uml,738483,126,DSL3S,DSL3S,895,895,14,1265,1104,15,255
PredatorPrey.uml,models/PredatorPrey.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/PredatorPrey.uml,738486,126,DSL3S,DSL3S,895,895,25,1265,1104,15,255
Sprawl.uml,models/Sprawl.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/Sprawl.uml,738624,126,DSL3S,DSL3S,895,895,14,1265,935,129,141
TestSim.uml,models/tests/TestSim.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/TestSim.uml,738490,126,DSL3S,DSL3S,895,895,2,1265,1104,15,255
modeltestVariables.uml,models/tests/modeltestVariables.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/modeltestVariables.uml,738618,126,DSL3S,DSL3S,895,895,0,1265,972,106,164
testBehavEmerge.uml,models/tests/testBehavEmerge.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/testBehavEmerge.uml,738493,126,DSL3S,DSL3S,895,895,0,1265,1104,15,255
testBehavHarvest.uml,models/tests/testBehavHarvest.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/testBehavHarvest.uml,738496,126,DSL3S,DSL3S,895,895,0,1265,1104,15,255
testBehavHarvestSimp.uml,models/tests/testBehavHarvestSimp.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/testBehavHarvestSimp.uml,738499,126,DSL3S,DSL3S,895,895,0,1265,1104,15,255
testBehavMove.uml,models/tests/testBehavMove.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/testBehavMove.uml,738502,126,DSL3S,DSL3S,895,895,0,1265,1104,15,255
testBehavPerish.uml,models/tests/testBehavPerish.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/testBehavPerish.uml,738505,126,DSL3S,DSL3S,895,895,0,1265,1104,15,255
testBehavReplicate.uml,models/tests/testBehavReplicate.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/testBehavReplicate.uml,738508,126,DSL3S,DSL3S,895,895,0,1265,1104,15,255
testVariables.uml,models/tests/testVariables.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/models/tests/testVariables.uml,738615,126,DSL3S,DSL3S,895,895,1,1265,972,104,166
DSL3S.profile.uml,profile/DSL3S.profile.uml,https://raw.githubusercontent.com/DSL3S/DSL3S/master/profile/DSL3S.profile.uml,738512,126,DSL3S,DSL3S,895,895,14,1265,1104,15,255
ui_profiles.uml,ui_profiles.uml,https://raw.githubusercontent.com/mspork/rod_uml/master/ui_profiles.uml,738831,127,mspork,rod_uml,898,898,1,1238,1238,1,1
ui_profiles_abstract_syntax.uml,ui_profiles_abstract_syntax.uml,https://raw.githubusercontent.com/mspork/rod_uml/master/ui_profiles_abstract_syntax.uml,738832,127,mspork,rod_uml,898,898,0,1238,1238,1,1
dri-design.uml,doc/dri-design/dri-design.uml,https://raw.githubusercontent.com/kstyrc/dri-service/master/doc/dri-design/dri-design.uml,738839,128,kstyrc,dri-service,900,900,0,1235,1134,2,29
generecite.uml,Etudes/LOTS/projetLot/CSharp/generecite/ModelDefinition/generecite.uml,https://raw.githubusercontent.com/LRBH10/my-Project/master/Etudes/LOTS/projetLot/CSharp/generecite/ModelDefinition/generecite.uml,740007,129,LRBH10,my-Project,902,902,0,1236,1235,1,0
UML ghomaime.uml,UML ghomaime.uml,https://raw.githubusercontent.com/maikeps/Ghomaime/master/UML ghomaime.uml,744203,130,maikeps,Ghomaime,907,907,0,1456,1442,26,19
Projeto.uml,Projeto.uml,https://raw.githubusercontent.com/fjorgemota/FlipNote/master/Projeto.uml,744305,131,fjorgemota,FlipNote,910,910,1,1420,1420,1,223
dominio.uml,public/docs/dominio.uml,https://raw.githubusercontent.com/njguibert/inventario/master/public/docs/dominio.uml,745894,132,njguibert,inventario,913,913,0,1445,1437,4,1
realODMatrix.UML,bin/realODMatrix/realODMatrix.UML,https://raw.githubusercontent.com/whughchen/realODMatrix/master/bin/realODMatrix/realODMatrix.UML,745930,133,whughchen,realODMatrix,915,915,3,1182,1182,0,36
Symbols.uml,Symbols.uml,https://raw.githubusercontent.com/escribis/megalib/master/Symbols.uml,746195,134,escribis,megalib,918,918,0,1517,1236,103,1
ModelingProject1.uml,src/bowling.modeling/ModelDefinition/ModelingProject1.uml,https://raw.githubusercontent.com/nover/dtu-02165/master/src/bowling.modeling/ModelDefinition/ModelingProject1.uml,747072,135,nover,dtu-02165,921,921,9,1183,1180,27,222
